City,Period,Temperature,Status
CALDAS,2023-02,21.0,Regular
CALDAS,2023-03,20.0,Regular
CALDAS,2023-04,18.0,Regular
CALDAS,2023-05,15.0,Regular
CALDAS,2023-06,13.0,Regular
CALDAS,2023-07,14.0,Regular
CALDAS,2023-08,17.0,Regular
CALDAS,2023-09,20.0,Regular
CALDAS,2023-10,21.0,Regular
CALDAS,2023-11,22.0,Regular
CALDAS,2023-12,22.0,Regular
CAMPINA VERDE,2019-01,27.0,Perfect
CAMPINA VERDE,2019-02,26.0,Perfect
CAMPINA VERDE,2019-03,25.0,Perfect
CAMPINA VERDE,2019-04,24.0,Perfect
CAMPINA VERDE,2019-05,23.0,Regular
CAMPINA VERDE,2019-06,21.0,Regular
CAMPINA VERDE,2019-07,21.0,Regular
CAMPINA VERDE,2019-08,25.0,Perfect
CAMPINA VERDE,2019-09,30.0,Perfect
CAMPINA VERDE,2019-10,28.0,Perfect
CAMPINA VERDE,2019-11,26.0,Perfect
CAMPINA VERDE,2019-12,25.0,Perfect
CAMPINA VERDE,2020-01,25.0,Perfect
CAMPINA VERDE,2020-02,25.0,Perfect
CAMPINA VERDE,2020-03,25.0,Perfect
CAMPINA VERDE,2020-04,24.0,Perfect
CAMPINA VERDE,2020-05,20.0,Regular
CAMPINA VERDE,2020-06,22.0,Regular
CAMPINA VERDE,2020-07,22.0,Regular
CAMPINA VERDE,2020-08,23.0,Regular
CAMPINA VERDE,2020-09,27.0,Perfect
CAMPINA VERDE,2020-10,27.0,Perfect
CAMPINA VERDE,2020-11,26.0,Perfect
CAMPINA VERDE,2020-12,25.0,Perfect
CAMPINA VERDE,2021-01,25.0,Perfect
CAMPINA VERDE,2021-02,25.0,Perfect
CAMPINA VERDE,2021-03,25.0,Perfect
CAMPINA VERDE,2021-04,23.0,Regular
CAMPINA VERDE,2021-05,24.0,Perfect
CAMPINA VERDE,2021-06,25.0,Perfect
CAMPINA VERDE,2021-07,25.0,Perfect
CAMPINA VERDE,2021-08,29.0,Perfect
CAMPINA VERDE,2021-09,32.0,danger
CAMPINA VERDE,2021-10,28.0,Perfect
CAMPINA VERDE,2021-11,26.0,Perfect
CAMPINA VERDE,2021-12,25.0,Perfect
CAMPINA VERDE,2022-01,25.0,Perfect
CAMPINA VERDE,2022-02,25.0,Perfect
CAMPINA VERDE,2022-03,26.0,Perfect
CAMPINA VERDE,2022-04,25.0,Perfect
CAMPINA VERDE,2022-05,20.0,Regular
CAMPINA VERDE,2022-06,21.0,Regular
CAMPINA VERDE,2022-07,22.0,Regular
CAMPINA VERDE,2022-08,23.0,Regular
CAMPINA VERDE,2022-09,25.0,Perfect
CAMPINA VERDE,2022-10,25.0,Perfect
CAMPINA VERDE,2022-11,24.0,Perfect
CAMPINA VERDE,2022-12,25.0,Perfect
CAMPINA VERDE,2023-01,24.0,Perfect
CAMPINA VERDE,2023-02,25.0,Perfect
CAMPINA VERDE,2023-03,24.0,Perfect
CAMPINA VERDE,2023-04,24.0,Perfect
CAMPINA VERDE,2023-05,21.0,Regular
CAMPINA VERDE,2023-06,19.0,Regular
CAMPINA VERDE,2023-07,22.0,Regular
CAMPINA VERDE,2023-08,24.0,Perfect
CAMPINA VERDE,2023-09,27.0,Perfect
CAMPINA VERDE,2023-10,27.0,Perfect
CAMPINA VERDE,2023-11,27.0,Perfect
CAMPINA VERDE,2023-12,27.0,Perfect
CAPELINHA,2019-01,22.0,Regular
CAPELINHA,2019-02,23.0,Regular
CAPELINHA,2019-03,22.0,Regular
CAPELINHA,2019-04,22.0,Regular
CAPELINHA,2019-05,20.0,Regular
CAPELINHA,2019-06,18.0,Regular
CAPELINHA,2019-07,17.0,Regular
CAPELINHA,2019-08,18.0,Regular
CAPELINHA,2019-09,20.0,Regular
CAPELINHA,2019-10,22.0,Regular
CAPELINHA,2019-11,23.0,Regular
CAPELINHA,2019-12,22.0,Regular
CAPELINHA,2020-01,22.0,Regular
CAPELINHA,2020-02,22.0,Regular
CAPELINHA,2020-03,21.0,Regular
CAPELINHA,2020-04,20.0,Regular
CAPELINHA,2020-05,18.0,Regular
CAPELINHA,2020-06,17.0,Regular
CAPELINHA,2020-07,17.0,Regular
CAPELINHA,2020-08,17.0,Regular
CAPELINHA,2020-09,20.0,Regular
CAPELINHA,2020-10,22.0,Regular
CAPELINHA,2020-11,23.0,Regular
CAPELINHA,2020-12,24.0,Perfect
CAPELINHA,2021-01,22.0,Regular
CAPELINHA,2021-02,21.0,Regular
CAPELINHA,2021-03,22.0,Regular
CAPELINHA,2021-04,21.0,Regular
CAPELINHA,2021-05,20.0,Regular
CAPELINHA,2021-06,21.0,Regular
CAPELINHA,2021-07,21.0,Regular
CAPELINHA,2021-08,21.0,Regular
CAPELINHA,2021-09,21.0,Regular
CAPELINHA,2021-10,21.0,Regular
CAPELINHA,2021-11,21.0,Regular
CAPELINHA,2021-12,21.0,Regular
CAPELINHA,2022-01,21.0,Regular
CAPELINHA,2022-02,21.0,Regular
CAPELINHA,2022-03,19.0,Regular
CAPELINHA,2022-04,19.0,Regular
CAPELINHA,2022-05,18.0,Regular
CAPELINHA,2022-06,17.0,Regular
CAPELINHA,2022-07,17.0,Regular
CAPELINHA,2022-08,18.0,Regular
CAPELINHA,2022-09,20.0,Regular
CAPELINHA,2022-10,22.0,Regular
CAPELINHA,2022-11,20.0,Regular
CAPELINHA,2022-12,20.0,Regular
CAPELINHA,2023-01,21.0,Regular
CAPELINHA,2023-02,22.0,Regular
CAPELINHA,2023-03,22.0,Regular
CAPELINHA,2023-04,21.0,Regular
CAPELINHA,2023-05,18.0,Regular
CAPELINHA,2023-06,17.0,Regular
CAPELINHA,2023-07,17.0,Regular
CAPELINHA,2023-08,19.0,Regular
CAPELINHA,2023-09,22.0,Regular
CAPELINHA,2023-10,25.0,Perfect
CAPELINHA,2023-11,28.0,Perfect
CAPELINHA,2023-12,23.0,Regular
CARATINGA,2019-01,28.0,Perfect
CARATINGA,2019-02,27.0,Perfect
CARATINGA,2019-03,27.0,Perfect
CARATINGA,2019-04,26.0,Perfect
CARATINGA,2019-05,24.0,Perfect
CARATINGA,2019-06,22.0,Regular
CARATINGA,2019-07,21.0,Regular
CARATINGA,2019-08,22.0,Regular
CARATINGA,2019-09,24.0,Perfect
CARATINGA,2019-10,26.0,Perfect
CARATINGA,2019-11,26.0,Perfect
CARATINGA,2019-12,26.0,Perfect
CARATINGA,2020-01,27.0,Perfect
CARATINGA,2020-02,26.0,Perfect
CARATINGA,2020-03,25.0,Perfect
CARATINGA,2020-04,26.0,Perfect
CARATINGA,2020-05,26.0,Perfect
CARATINGA,2020-06,26.0,Perfect
CARATINGA,2020-07,26.0,Perfect
CARATINGA,2020-08,26.0,Perfect
CARATINGA,2020-09,24.0,Perfect
CARATINGA,2020-10,26.0,Perfect
CARATINGA,2020-11,28.0,Perfect
CARATINGA,2020-12,27.0,Perfect
CARATINGA,2021-01,26.0,Perfect
CARATINGA,2021-02,25.0,Perfect
CARATINGA,2021-03,25.0,Perfect
CARATINGA,2021-04,23.0,Regular
CARATINGA,2021-05,22.0,Regular
CARATINGA,2021-06,20.0,Regular
CARATINGA,2021-07,20.0,Regular
CARATINGA,2021-08,21.0,Regular
CARATINGA,2021-09,25.0,Perfect
CARATINGA,2021-10,24.0,Perfect
CARATINGA,2021-11,24.0,Perfect
CARATINGA,2021-12,25.0,Perfect
CARATINGA,2022-01,26.0,Perfect
CARATINGA,2022-02,25.0,Perfect
CARATINGA,2022-03,26.0,Perfect
CARATINGA,2022-04,25.0,Perfect
CARATINGA,2022-05,21.0,Regular
CARATINGA,2022-06,20.0,Regular
CARATINGA,2022-07,21.0,Regular
CARATINGA,2022-08,21.0,Regular
CARATINGA,2022-09,23.0,Regular
CARATINGA,2022-10,25.0,Perfect
CARATINGA,2022-11,24.0,Perfect
CARATINGA,2022-12,25.0,Perfect
CARATINGA,2023-01,25.0,Perfect
CARATINGA,2023-02,26.0,Perfect
CARATINGA,2023-03,27.0,Perfect
CARATINGA,2023-04,25.0,Perfect
CARATINGA,2023-05,22.0,Regular
CARATINGA,2023-06,20.0,Regular
CARATINGA,2023-07,21.0,Regular
CARATINGA,2023-08,22.0,Regular
CARATINGA,2023-09,24.0,Perfect
CARATINGA,2023-10,26.0,Perfect
CARATINGA,2023-11,27.0,Perfect
CARATINGA,2023-12,27.0,Perfect
CHAPADA GAUCHA,2019-01,25.0,Perfect
CHAPADA GAUCHA,2019-02,24.0,Perfect
CHAPADA GAUCHA,2019-03,23.0,Regular
CHAPADA GAUCHA,2019-04,24.0,Perfect
CHAPADA GAUCHA,2019-05,23.0,Regular
CHAPADA GAUCHA,2019-06,21.0,Regular
CHAPADA GAUCHA,2019-07,20.0,Regular
CHAPADA GAUCHA,2019-08,23.0,Regular
CHAPADA GAUCHA,2019-09,25.0,Perfect
CHAPADA GAUCHA,2019-10,26.0,Perfect
CHAPADA GAUCHA,2019-11,26.0,Perfect
CHAPADA GAUCHA,2019-12,25.0,Perfect
CHAPADA GAUCHA,2020-01,24.0,Perfect
CHAPADA GAUCHA,2020-02,23.0,Regular
CHAPADA GAUCHA,2020-03,22.0,Regular
CHAPADA GAUCHA,2020-04,23.0,Regular
CHAPADA GAUCHA,2020-05,21.0,Regular
CHAPADA GAUCHA,2020-06,21.0,Regular
CHAPADA GAUCHA,2020-07,21.0,Regular
CHAPADA GAUCHA,2020-08,21.0,Regular
CHAPADA GAUCHA,2020-09,25.0,Perfect
CHAPADA GAUCHA,2020-10,26.0,Perfect
CHAPADA GAUCHA,2020-11,23.0,Regular
CHAPADA GAUCHA,2020-12,24.0,Perfect
CHAPADA GAUCHA,2021-01,24.0,Perfect
CHAPADA GAUCHA,2021-02,22.0,Regular
CHAPADA GAUCHA,2021-03,23.0,Regular
CHAPADA GAUCHA,2021-04,23.0,Regular
CHAPADA GAUCHA,2021-05,22.0,Regular
CHAPADA GAUCHA,2021-06,21.0,Regular
CHAPADA GAUCHA,2021-07,20.0,Regular
CHAPADA GAUCHA,2021-08,22.0,Regular
CHAPADA GAUCHA,2021-09,26.0,Perfect
CHAPADA GAUCHA,2021-10,23.0,Regular
CHAPADA GAUCHA,2021-11,23.0,Regular
CHAPADA GAUCHA,2021-12,23.0,Regular
CHAPADA GAUCHA,2022-01,23.0,Regular
CHAPADA GAUCHA,2022-02,22.0,Regular
CHAPADA GAUCHA,2022-03,24.0,Perfect
CHAPADA GAUCHA,2022-04,24.0,Perfect
CHAPADA GAUCHA,2022-05,21.0,Regular
CHAPADA GAUCHA,2022-06,21.0,Regular
CHAPADA GAUCHA,2022-07,21.0,Regular
CHAPADA GAUCHA,2022-08,22.0,Regular
CHAPADA GAUCHA,2022-09,24.0,Perfect
CHAPADA GAUCHA,2022-10,25.0,Perfect
CHAPADA GAUCHA,2022-11,22.0,Regular
CHAPADA GAUCHA,2022-12,22.0,Regular
CHAPADA GAUCHA,2023-01,23.0,Regular
CHAPADA GAUCHA,2023-02,25.0,Perfect
CHAPADA GAUCHA,2023-03,24.0,Perfect
CHAPADA GAUCHA,2023-04,24.0,Perfect
CHAPADA GAUCHA,2023-05,22.0,Regular
CHAPADA GAUCHA,2023-06,21.0,Regular
CHAPADA GAUCHA,2023-07,22.0,Regular
CHAPADA GAUCHA,2023-08,24.0,Perfect
CHAPADA GAUCHA,2023-09,26.0,Perfect
CHAPADA GAUCHA,2023-10,27.0,Perfect
CHAPADA GAUCHA,2023-11,27.0,Perfect
CHAPADA GAUCHA,2023-12,26.0,Perfect
CONCEICAO DAS ALAGOAS,2019-01,26.0,Perfect
CONCEICAO DAS ALAGOAS,2019-02,25.0,Perfect
CONCEICAO DAS ALAGOAS,2019-03,24.0,Perfect
CONCEICAO DAS ALAGOAS,2019-04,24.0,Perfect
CONCEICAO DAS ALAGOAS,2019-05,22.0,Regular
CONCEICAO DAS ALAGOAS,2019-06,21.0,Regular
CONCEICAO DAS ALAGOAS,2019-07,20.0,Regular
CONCEICAO DAS ALAGOAS,2019-08,22.0,Regular
CONCEICAO DAS ALAGOAS,2019-09,26.0,Perfect
CONCEICAO DAS ALAGOAS,2019-10,27.0,Perfect
CONCEICAO DAS ALAGOAS,2019-11,25.0,Perfect
CONCEICAO DAS ALAGOAS,2019-12,25.0,Perfect
CONCEICAO DAS ALAGOAS,2020-01,25.0,Perfect
CONCEICAO DAS ALAGOAS,2020-02,24.0,Perfect
CONCEICAO DAS ALAGOAS,2020-03,24.0,Perfect
CONCEICAO DAS ALAGOAS,2020-04,23.0,Regular
CONCEICAO DAS ALAGOAS,2020-05,19.0,Regular
CONCEICAO DAS ALAGOAS,2020-06,21.0,Regular
CONCEICAO DAS ALAGOAS,2020-07,21.0,Regular
CONCEICAO DAS ALAGOAS,2020-08,22.0,Regular
CONCEICAO DAS ALAGOAS,2020-09,26.0,Perfect
CONCEICAO DAS ALAGOAS,2020-10,27.0,Perfect
CONCEICAO DAS ALAGOAS,2020-11,25.0,Perfect
CONCEICAO DAS ALAGOAS,2020-12,24.0,Perfect
CONCEICAO DAS ALAGOAS,2021-01,25.0,Perfect
CONCEICAO DAS ALAGOAS,2021-02,24.0,Perfect
CONCEICAO DAS ALAGOAS,2021-03,25.0,Perfect
CONCEICAO DAS ALAGOAS,2021-04,22.0,Regular
CONCEICAO DAS ALAGOAS,2021-05,21.0,Regular
CONCEICAO DAS ALAGOAS,2021-06,20.0,Regular
CONCEICAO DAS ALAGOAS,2021-07,18.0,Regular
CONCEICAO DAS ALAGOAS,2021-08,23.0,Regular
CONCEICAO DAS ALAGOAS,2021-09,27.0,Perfect
CONCEICAO DAS ALAGOAS,2021-10,25.0,Perfect
CONCEICAO DAS ALAGOAS,2021-11,25.0,Perfect
CONCEICAO DAS ALAGOAS,2021-12,25.0,Perfect
CONCEICAO DAS ALAGOAS,2022-01,24.0,Perfect
CONCEICAO DAS ALAGOAS,2022-02,24.0,Perfect
CONCEICAO DAS ALAGOAS,2022-03,25.0,Perfect
CONCEICAO DAS ALAGOAS,2022-04,24.0,Perfect
CONCEICAO DAS ALAGOAS,2022-05,20.0,Regular
CONCEICAO DAS ALAGOAS,2022-06,20.0,Regular
CONCEICAO DAS ALAGOAS,2022-07,22.0,Regular
CONCEICAO DAS ALAGOAS,2022-08,22.0,Regular
CONCEICAO DAS ALAGOAS,2022-09,24.0,Perfect
CONCEICAO DAS ALAGOAS,2022-10,25.0,Perfect
CONCEICAO DAS ALAGOAS,2022-11,24.0,Perfect
CONCEICAO DAS ALAGOAS,2022-12,24.0,Perfect
CONCEICAO DAS ALAGOAS,2023-01,24.0,Perfect
CONCEICAO DAS ALAGOAS,2023-02,25.0,Perfect
CONCEICAO DAS ALAGOAS,2023-03,25.0,Perfect
CONCEICAO DAS ALAGOAS,2023-04,23.0,Regular
CONCEICAO DAS ALAGOAS,2023-05,21.0,Regular
CONCEICAO DAS ALAGOAS,2023-06,19.0,Regular
CONCEICAO DAS ALAGOAS,2023-07,21.0,Regular
CONCEICAO DAS ALAGOAS,2023-08,23.0,Regular
CONCEICAO DAS ALAGOAS,2023-09,27.0,Perfect
CONCEICAO DAS ALAGOAS,2023-10,27.0,Perfect
CONCEICAO DAS ALAGOAS,2023-11,27.0,Perfect
CONCEICAO DAS ALAGOAS,2023-12,27.0,Perfect
CORONEL PACHECO,2019-01,28.0,Perfect
CORONEL PACHECO,2019-02,27.0,Perfect
CORONEL PACHECO,2019-03,27.0,Perfect
CORONEL PACHECO,2019-04,26.0,Perfect
CORONEL PACHECO,2019-05,24.0,Perfect
CORONEL PACHECO,2019-06,21.0,Regular
CORONEL PACHECO,2019-07,19.0,Regular
CORONEL PACHECO,2019-08,21.0,Regular
CORONEL PACHECO,2019-09,24.0,Perfect
CORONEL PACHECO,2019-10,26.0,Perfect
CORONEL PACHECO,2019-11,26.0,Perfect
CORONEL PACHECO,2019-12,26.0,Perfect
CORONEL PACHECO,2020-01,27.0,Perfect
CORONEL PACHECO,2020-02,26.0,Perfect
CORONEL PACHECO,2020-03,25.0,Perfect
CORONEL PACHECO,2020-04,24.0,Perfect
CORONEL PACHECO,2020-05,21.0,Regular
CORONEL PACHECO,2020-06,21.0,Regular
CORONEL PACHECO,2020-07,21.0,Regular
CORONEL PACHECO,2020-08,22.0,Regular
CORONEL PACHECO,2020-09,25.0,Perfect
CORONEL PACHECO,2020-10,26.0,Perfect
CORONEL PACHECO,2020-11,25.0,Perfect
CORONEL PACHECO,2020-12,26.0,Perfect
CORONEL PACHECO,2021-01,27.0,Perfect
CORONEL PACHECO,2021-02,26.0,Perfect
CORONEL PACHECO,2021-03,27.0,Perfect
CORONEL PACHECO,2021-04,23.0,Regular
CORONEL PACHECO,2021-05,22.0,Regular
CORONEL PACHECO,2021-06,20.0,Regular
CORONEL PACHECO,2021-07,18.0,Regular
CORONEL PACHECO,2021-08,21.0,Regular
CORONEL PACHECO,2021-09,24.0,Perfect
CORONEL PACHECO,2021-10,23.0,Regular
CORONEL PACHECO,2021-11,23.0,Regular
CORONEL PACHECO,2021-12,23.0,Regular
CORONEL PACHECO,2022-01,27.0,Perfect
CORONEL PACHECO,2022-02,26.0,Perfect
CORONEL PACHECO,2022-03,27.0,Perfect
CORONEL PACHECO,2022-04,25.0,Perfect
CORONEL PACHECO,2022-05,21.0,Regular
CORONEL PACHECO,2022-06,20.0,Regular
CORONEL PACHECO,2022-07,20.0,Regular
CORONEL PACHECO,2022-08,21.0,Regular
CORONEL PACHECO,2022-09,22.0,Regular
CORONEL PACHECO,2022-10,25.0,Perfect
CORONEL PACHECO,2022-11,24.0,Perfect
CORONEL PACHECO,2022-12,25.0,Perfect
CORONEL PACHECO,2023-01,26.0,Perfect
CORONEL PACHECO,2023-02,27.0,Perfect
CORONEL PACHECO,2023-03,27.0,Perfect
CORONEL PACHECO,2023-04,24.0,Perfect
CORONEL PACHECO,2023-05,22.0,Regular
CORONEL PACHECO,2023-06,20.0,Regular
CORONEL PACHECO,2023-07,20.0,Regular
CORONEL PACHECO,2023-08,22.0,Regular
CORONEL PACHECO,2023-09,25.0,Perfect
CORONEL PACHECO,2023-10,26.0,Perfect
CORONEL PACHECO,2023-11,28.0,Perfect
CORONEL PACHECO,2023-12,28.0,Perfect
CURVELO,2019-01,26.0,Perfect
CURVELO,2019-02,26.0,Perfect
CURVELO,2019-03,24.0,Perfect
CURVELO,2019-04,24.0,Perfect
CURVELO,2019-05,22.0,Regular
CURVELO,2019-06,20.0,Regular
CURVELO,2019-07,19.0,Regular
CURVELO,2019-08,22.0,Regular
CURVELO,2019-09,25.0,Perfect
CURVELO,2019-10,26.0,Perfect
CURVELO,2019-11,26.0,Perfect
CURVELO,2019-12,25.0,Perfect
CURVELO,2020-01,25.0,Perfect
CURVELO,2020-02,24.0,Perfect
CURVELO,2020-03,24.0,Perfect
CURVELO,2020-04,23.0,Regular
CURVELO,2020-05,19.0,Regular
CURVELO,2020-06,19.0,Regular
CURVELO,2020-07,20.0,Regular
CURVELO,2020-08,20.0,Regular
CURVELO,2020-09,24.0,Perfect
CURVELO,2020-10,25.0,Perfect
CURVELO,2020-11,24.0,Perfect
CURVELO,2020-12,24.0,Perfect
CURVELO,2021-01,25.0,Perfect
CURVELO,2021-02,24.0,Perfect
CURVELO,2021-03,24.0,Perfect
CURVELO,2021-04,24.0,Perfect
CURVELO,2021-05,27.0,Perfect
CURVELO,2021-06,25.0,Perfect
CURVELO,2021-07,24.0,Perfect
CURVELO,2021-08,25.0,Perfect
CURVELO,2021-09,27.0,Perfect
CURVELO,2021-10,28.0,Perfect
CURVELO,2021-11,26.0,Perfect
CURVELO,2021-12,23.0,Regular
CURVELO,2022-01,24.0,Perfect
CURVELO,2022-02,23.0,Regular
CURVELO,2022-03,25.0,Perfect
CURVELO,2022-04,24.0,Perfect
CURVELO,2022-05,20.0,Regular
CURVELO,2022-06,19.0,Regular
CURVELO,2022-07,19.0,Regular
CURVELO,2022-08,21.0,Regular
CURVELO,2022-09,24.0,Perfect
CURVELO,2022-10,25.0,Perfect
CURVELO,2022-11,23.0,Regular
CURVELO,2022-12,23.0,Regular
CURVELO,2023-01,23.0,Regular
CURVELO,2023-02,25.0,Perfect
CURVELO,2023-03,25.0,Perfect
CURVELO,2023-04,23.0,Regular
CURVELO,2023-05,21.0,Regular
CURVELO,2023-06,19.0,Regular
CURVELO,2023-07,20.0,Regular
CURVELO,2023-08,22.0,Regular
CURVELO,2023-09,25.0,Perfect
CURVELO,2023-10,27.0,Perfect
CURVELO,2023-11,27.0,Perfect
CURVELO,2023-12,26.0,Perfect
DIAMANTINA,2019-01,21.0,Regular
DIAMANTINA,2019-02,21.0,Regular
DIAMANTINA,2019-03,21.0,Regular
DIAMANTINA,2019-04,20.0,Regular
DIAMANTINA,2019-05,19.0,Regular
DIAMANTINA,2019-06,16.0,Regular
DIAMANTINA,2019-07,16.0,Regular
DIAMANTINA,2019-08,16.0,Regular
DIAMANTINA,2019-09,19.0,Regular
DIAMANTINA,2019-10,20.0,Regular
DIAMANTINA,2019-11,21.0,Regular
DIAMANTINA,2019-12,20.0,Regular
DIAMANTINA,2020-01,21.0,Regular
DIAMANTINA,2020-02,21.0,Regular
DIAMANTINA,2020-03,19.0,Regular
DIAMANTINA,2020-04,18.0,Regular
DIAMANTINA,2020-05,16.0,Regular
DIAMANTINA,2020-06,16.0,Regular
DIAMANTINA,2020-07,16.0,Regular
DIAMANTINA,2020-08,15.0,Regular
DIAMANTINA,2020-09,19.0,Regular
DIAMANTINA,2020-10,20.0,Regular
DIAMANTINA,2020-11,19.0,Regular
DIAMANTINA,2020-12,20.0,Regular
DIAMANTINA,2021-01,20.0,Regular
DIAMANTINA,2021-02,19.0,Regular
DIAMANTINA,2021-03,20.0,Regular
DIAMANTINA,2021-04,19.0,Regular
DIAMANTINA,2021-05,18.0,Regular
DIAMANTINA,2021-06,16.0,Regular
DIAMANTINA,2021-07,15.0,Regular
DIAMANTINA,2021-08,16.0,Regular
DIAMANTINA,2021-09,21.0,Regular
DIAMANTINA,2021-10,21.0,Regular
DIAMANTINA,2021-11,20.0,Regular
DIAMANTINA,2021-12,19.0,Regular
DIAMANTINA,2022-01,20.0,Regular
DIAMANTINA,2022-02,19.0,Regular
DIAMANTINA,2022-03,20.0,Regular
DIAMANTINA,2022-04,20.0,Regular
DIAMANTINA,2022-05,17.0,Regular
DIAMANTINA,2022-06,16.0,Regular
DIAMANTINA,2022-07,16.0,Regular
DIAMANTINA,2022-08,16.0,Regular
DIAMANTINA,2022-09,18.0,Regular
DIAMANTINA,2022-10,20.0,Regular
DIAMANTINA,2022-11,18.0,Regular
DIAMANTINA,2022-12,19.0,Regular
DIAMANTINA,2023-01,19.0,Regular
DIAMANTINA,2023-02,21.0,Regular
DIAMANTINA,2023-03,20.0,Regular
DIAMANTINA,2023-04,19.0,Regular
DIAMANTINA,2023-05,17.0,Regular
DIAMANTINA,2023-06,16.0,Regular
DIAMANTINA,2023-07,16.0,Regular
DIAMANTINA,2023-08,18.0,Regular
DIAMANTINA,2023-09,20.0,Regular
DIAMANTINA,2023-10,21.0,Regular
DIAMANTINA,2023-11,23.0,Regular
DIAMANTINA,2023-12,22.0,Regular
DIVINOPOLIS,2019-01,25.0,Perfect
DIVINOPOLIS,2019-02,24.0,Perfect
DIVINOPOLIS,2019-03,23.0,Regular
DIVINOPOLIS,2019-04,23.0,Regular
DIVINOPOLIS,2019-05,21.0,Regular
DIVINOPOLIS,2019-06,19.0,Regular
DIVINOPOLIS,2019-07,18.0,Regular
DIVINOPOLIS,2019-08,20.0,Regular
DIVINOPOLIS,2019-09,24.0,Perfect
DIVINOPOLIS,2019-10,24.0,Perfect
DIVINOPOLIS,2019-11,23.0,Regular
DIVINOPOLIS,2019-12,24.0,Perfect
DIVINOPOLIS,2020-01,24.0,Perfect
DIVINOPOLIS,2020-02,23.0,Regular
DIVINOPOLIS,2020-03,23.0,Regular
DIVINOPOLIS,2020-04,22.0,Regular
DIVINOPOLIS,2020-05,18.0,Regular
DIVINOPOLIS,2020-06,19.0,Regular
DIVINOPOLIS,2020-07,19.0,Regular
DIVINOPOLIS,2020-08,19.0,Regular
DIVINOPOLIS,2020-09,23.0,Regular
DIVINOPOLIS,2020-10,24.0,Perfect
DIVINOPOLIS,2020-11,23.0,Regular
DIVINOPOLIS,2020-12,24.0,Perfect
DIVINOPOLIS,2021-01,24.0,Perfect
DIVINOPOLIS,2021-02,23.0,Regular
DIVINOPOLIS,2021-03,24.0,Perfect
DIVINOPOLIS,2021-04,21.0,Regular
DIVINOPOLIS,2021-05,20.0,Regular
DIVINOPOLIS,2021-06,19.0,Regular
DIVINOPOLIS,2021-07,17.0,Regular
DIVINOPOLIS,2021-08,20.0,Regular
DIVINOPOLIS,2021-09,25.0,Perfect
DIVINOPOLIS,2021-10,23.0,Regular
DIVINOPOLIS,2021-11,23.0,Regular
DIVINOPOLIS,2021-12,23.0,Regular
DIVINOPOLIS,2022-01,23.0,Regular
DIVINOPOLIS,2022-02,23.0,Regular
DIVINOPOLIS,2022-03,25.0,Perfect
DIVINOPOLIS,2022-04,23.0,Regular
DIVINOPOLIS,2022-05,18.0,Regular
DIVINOPOLIS,2022-06,18.0,Regular
DIVINOPOLIS,2022-07,19.0,Regular
DIVINOPOLIS,2022-08,20.0,Regular
DIVINOPOLIS,2022-09,22.0,Regular
DIVINOPOLIS,2022-10,24.0,Perfect
DIVINOPOLIS,2022-11,22.0,Regular
DIVINOPOLIS,2022-12,22.0,Regular
DIVINOPOLIS,2023-01,23.0,Regular
DIVINOPOLIS,2023-02,24.0,Perfect
DIVINOPOLIS,2023-03,24.0,Perfect
DIVINOPOLIS,2023-04,22.0,Regular
DIVINOPOLIS,2023-05,19.0,Regular
DIVINOPOLIS,2023-06,18.0,Regular
DIVINOPOLIS,2023-07,19.0,Regular
DIVINOPOLIS,2023-08,22.0,Regular
DIVINOPOLIS,2023-09,25.0,Perfect
DIVINOPOLIS,2023-10,26.0,Perfect
DIVINOPOLIS,2023-11,25.0,Perfect
DIVINOPOLIS,2023-12,26.0,Perfect
DORES DO INDAIA,2019-01,26.0,Perfect
DORES DO INDAIA,2019-02,24.0,Perfect
DORES DO INDAIA,2019-03,24.0,Perfect
DORES DO INDAIA,2019-04,24.0,Perfect
DORES DO INDAIA,2019-05,22.0,Regular
DORES DO INDAIA,2019-06,20.0,Regular
DORES DO INDAIA,2019-07,19.0,Regular
DORES DO INDAIA,2019-08,21.0,Regular
DORES DO INDAIA,2019-09,25.0,Perfect
DORES DO INDAIA,2019-10,25.0,Perfect
DORES DO INDAIA,2019-11,24.0,Perfect
DORES DO INDAIA,2019-12,24.0,Perfect
DORES DO INDAIA,2020-01,24.0,Perfect
DORES DO INDAIA,2020-02,23.0,Regular
DORES DO INDAIA,2020-03,23.0,Regular
DORES DO INDAIA,2020-04,22.0,Regular
DORES DO INDAIA,2020-05,19.0,Regular
DORES DO INDAIA,2020-06,20.0,Regular
DORES DO INDAIA,2020-07,21.0,Regular
DORES DO INDAIA,2020-08,20.0,Regular
DORES DO INDAIA,2020-09,24.0,Perfect
DORES DO INDAIA,2020-10,25.0,Perfect
DORES DO INDAIA,2020-11,24.0,Perfect
DORES DO INDAIA,2020-12,24.0,Perfect
DORES DO INDAIA,2021-01,24.0,Perfect
DORES DO INDAIA,2021-02,23.0,Regular
DORES DO INDAIA,2021-03,24.0,Perfect
DORES DO INDAIA,2021-04,22.0,Regular
DORES DO INDAIA,2021-05,22.0,Regular
DORES DO INDAIA,2021-06,20.0,Regular
DORES DO INDAIA,2021-07,18.0,Regular
DORES DO INDAIA,2021-08,21.0,Regular
DORES DO INDAIA,2021-09,25.0,Perfect
DORES DO INDAIA,2021-10,22.0,Regular
DORES DO INDAIA,2021-11,23.0,Regular
