City,Period,Temperature,Status
SANTA MARIA MADALENA,2023-09,21.0,Regular
SANTA MARIA MADALENA,2023-10,22.0,Regular
SANTA MARIA MADALENA,2023-11,23.0,Regular
SANTA MARIA MADALENA,2023-12,23.0,Regular
SANTA TERESA,2019-01,21.0,Regular
SANTA TERESA,2019-02,22.0,Regular
SANTA TERESA,2019-03,21.0,Regular
SANTA TERESA,2019-04,20.0,Regular
SANTA TERESA,2019-05,19.0,Regular
SANTA TERESA,2019-06,17.0,Regular
SANTA TERESA,2019-07,16.0,Regular
SANTA TERESA,2019-08,16.0,Regular
SANTA TERESA,2019-09,17.0,Regular
SANTA TERESA,2019-10,19.0,Regular
SANTA TERESA,2019-11,19.0,Regular
SANTA TERESA,2019-12,20.0,Regular
SANTA TERESA,2020-01,21.0,Regular
SANTA TERESA,2020-02,21.0,Regular
SANTA TERESA,2020-03,19.0,Regular
SANTA TERESA,2020-04,18.0,Regular
SANTA TERESA,2020-05,17.0,Regular
SANTA TERESA,2020-06,17.0,Regular
SANTA TERESA,2020-07,16.0,Regular
SANTA TERESA,2020-08,15.0,Regular
SANTA TERESA,2020-09,18.0,Regular
SANTA TERESA,2020-10,19.0,Regular
SANTA TERESA,2020-11,18.0,Regular
SANTA TERESA,2020-12,20.0,Regular
SANTA TERESA,2021-01,20.0,Regular
SANTA TERESA,2021-02,20.0,Regular
SANTA TERESA,2021-03,21.0,Regular
SANTA TERESA,2021-04,18.0,Regular
SANTA TERESA,2021-05,18.0,Regular
SANTA TERESA,2021-06,16.0,Regular
SANTA TERESA,2021-07,15.0,Regular
SANTA TERESA,2021-08,16.0,Regular
SANTA TERESA,2021-09,18.0,Regular
SANTA TERESA,2021-10,18.0,Regular
SANTA TERESA,2021-11,18.0,Regular
SANTA TERESA,2021-12,19.0,Regular
SANTA TERESA,2022-01,21.0,Regular
SANTA TERESA,2022-02,20.0,Regular
SANTA TERESA,2022-03,20.0,Regular
SANTA TERESA,2022-04,19.0,Regular
SANTA TERESA,2022-05,17.0,Regular
SANTA TERESA,2022-06,16.0,Regular
SANTA TERESA,2022-07,16.0,Regular
SANTA TERESA,2022-08,15.0,Regular
SANTA TERESA,2022-09,16.0,Regular
SANTA TERESA,2022-10,19.0,Regular
SANTA TERESA,2022-11,17.0,Regular
SANTA TERESA,2022-12,19.0,Regular
SANTA TERESA,2023-01,20.0,Regular
SANTA TERESA,2023-02,21.0,Regular
SANTA TERESA,2023-03,20.0,Regular
SANTA TERESA,2023-04,19.0,Regular
SANTA TERESA,2023-05,17.0,Regular
SANTA TERESA,2023-06,16.0,Regular
SANTA TERESA,2023-07,16.0,Regular
SANTA TERESA,2023-08,17.0,Regular
SANTA TERESA,2023-09,18.0,Regular
SANTA TERESA,2023-10,20.0,Regular
SANTA TERESA,2023-11,21.0,Regular
SANTA TERESA,2023-12,19.0,Regular
SAO CARLOS,2019-01,25.0,Perfect
SAO CARLOS,2019-02,23.0,Regular
SAO CARLOS,2019-03,23.0,Regular
SAO CARLOS,2019-04,22.0,Regular
SAO CARLOS,2019-05,20.0,Regular
SAO CARLOS,2019-06,18.0,Regular
SAO CARLOS,2019-07,17.0,Regular
SAO CARLOS,2019-08,19.0,Regular
SAO CARLOS,2019-09,22.0,Regular
SAO CARLOS,2019-10,24.0,Regular
SAO CARLOS,2019-11,23.0,Regular
SAO CARLOS,2019-12,23.0,Regular
SAO CARLOS,2020-01,23.0,Regular
SAO CARLOS,2020-02,22.0,Regular
SAO CARLOS,2020-03,22.0,Regular
SAO CARLOS,2020-04,21.0,Regular
SAO CARLOS,2020-05,17.0,Regular
SAO CARLOS,2020-06,19.0,Regular
SAO CARLOS,2020-07,19.0,Regular
SAO CARLOS,2020-08,19.0,Regular
SAO CARLOS,2020-09,24.0,Regular
SAO CARLOS,2020-10,24.0,Regular
SAO CARLOS,2020-11,23.0,Regular
SAO CARLOS,2020-12,23.0,Regular
SAO CARLOS,2021-01,24.0,Regular
SAO CARLOS,2021-02,23.0,Regular
SAO CARLOS,2021-03,23.0,Regular
SAO CARLOS,2021-04,21.0,Regular
SAO CARLOS,2021-05,19.0,Regular
SAO CARLOS,2021-06,18.0,Regular
SAO CARLOS,2021-07,17.0,Regular
SAO CARLOS,2021-08,20.0,Regular
SAO CARLOS,2021-09,24.0,Regular
SAO CARLOS,2021-10,21.0,Regular
SAO CARLOS,2021-11,23.0,Regular
SAO CARLOS,2021-12,22.0,Regular
SAO CARLOS,2022-01,23.0,Regular
SAO CARLOS,2022-02,23.0,Regular
SAO CARLOS,2022-03,23.0,Regular
SAO CARLOS,2022-04,21.0,Regular
SAO CARLOS,2022-05,17.0,Regular
SAO CARLOS,2022-06,18.0,Regular
SAO CARLOS,2022-07,19.0,Regular
SAO CARLOS,2022-08,19.0,Regular
SAO CARLOS,2022-09,19.0,Regular
SAO CARLOS,2022-10,22.0,Regular
SAO CARLOS,2022-11,21.0,Regular
SAO CARLOS,2022-12,22.0,Regular
SAO CARLOS,2023-01,22.0,Regular
SAO CARLOS,2023-02,23.0,Regular
SAO CARLOS,2023-03,23.0,Regular
SAO CARLOS,2023-04,21.0,Regular
SAO CARLOS,2023-05,18.0,Regular
SAO CARLOS,2023-06,17.0,Regular
SAO CARLOS,2023-07,18.0,Regular
SAO CARLOS,2023-08,21.0,Regular
SAO CARLOS,2023-09,24.0,Regular
SAO CARLOS,2023-10,23.0,Regular
SAO CARLOS,2023-11,24.0,Regular
SAO CARLOS,2023-12,25.0,Perfect
SAO JOAO DEL REI,2019-01,23.0,Regular
SAO JOAO DEL REI,2019-02,23.0,Regular
SAO JOAO DEL REI,2019-03,22.0,Regular
SAO JOAO DEL REI,2019-04,21.0,Regular
SAO JOAO DEL REI,2019-05,19.0,Regular
SAO JOAO DEL REI,2019-06,17.0,Regular
SAO JOAO DEL REI,2019-07,15.0,Regular
SAO JOAO DEL REI,2019-08,17.0,Regular
SAO JOAO DEL REI,2019-09,21.0,Regular
SAO JOAO DEL REI,2019-10,22.0,Regular
SAO JOAO DEL REI,2019-11,21.0,Regular
SAO JOAO DEL REI,2019-12,22.0,Regular
SAO JOAO DEL REI,2020-01,22.0,Regular
SAO JOAO DEL REI,2020-02,21.0,Regular
SAO JOAO DEL REI,2020-03,21.0,Regular
SAO JOAO DEL REI,2020-04,20.0,Regular
SAO JOAO DEL REI,2020-05,18.0,Regular
SAO JOAO DEL REI,2020-06,20.0,Regular
SAO JOAO DEL REI,2020-07,20.0,Regular
SAO JOAO DEL REI,2020-08,20.0,Regular
SAO JOAO DEL REI,2020-09,25.0,Perfect
SAO JOAO DEL REI,2020-10,23.0,Regular
SAO JOAO DEL REI,2020-11,21.0,Regular
SAO JOAO DEL REI,2020-12,22.0,Regular
SAO JOAO DEL REI,2021-01,23.0,Regular
SAO JOAO DEL REI,2021-02,22.0,Regular
SAO JOAO DEL REI,2021-03,22.0,Regular
SAO JOAO DEL REI,2021-04,19.0,Regular
SAO JOAO DEL REI,2021-05,18.0,Regular
SAO JOAO DEL REI,2021-06,16.0,Regular
SAO JOAO DEL REI,2021-07,15.0,Regular
SAO JOAO DEL REI,2021-08,18.0,Regular
SAO JOAO DEL REI,2021-09,22.0,Regular
SAO JOAO DEL REI,2021-10,20.0,Regular
SAO JOAO DEL REI,2021-11,21.0,Regular
SAO JOAO DEL REI,2021-12,21.0,Regular
SAO JOAO DEL REI,2022-01,22.0,Regular
SAO JOAO DEL REI,2022-02,22.0,Regular
SAO JOAO DEL REI,2022-03,23.0,Regular
SAO JOAO DEL REI,2022-04,21.0,Regular
SAO JOAO DEL REI,2022-05,16.0,Regular
SAO JOAO DEL REI,2022-06,16.0,Regular
SAO JOAO DEL REI,2022-07,16.0,Regular
SAO JOAO DEL REI,2022-08,17.0,Regular
SAO JOAO DEL REI,2022-09,19.0,Regular
SAO JOAO DEL REI,2022-10,21.0,Regular
SAO JOAO DEL REI,2022-11,20.0,Regular
SAO JOAO DEL REI,2022-12,20.0,Regular
SAO JOAO DEL REI,2023-01,21.0,Regular
SAO JOAO DEL REI,2023-02,22.0,Regular
SAO JOAO DEL REI,2023-03,22.0,Regular
SAO JOAO DEL REI,2023-04,20.0,Regular
SAO JOAO DEL REI,2023-05,18.0,Regular
SAO JOAO DEL REI,2023-06,19.0,Regular
SAO JOAO DEL REI,2023-07,17.0,Regular
SAO JOAO DEL REI,2023-08,18.0,Regular
SAO JOAO DEL REI,2023-09,22.0,Regular
SAO JOAO DEL REI,2023-10,23.0,Regular
SAO JOAO DEL REI,2023-11,23.0,Regular
SAO JOAO DEL REI,2023-12,23.0,Regular
SAO LUIS DO PARAITINGA,2019-01,23.0,Regular
SAO LUIS DO PARAITINGA,2019-02,22.0,Regular
SAO LUIS DO PARAITINGA,2019-03,21.0,Regular
SAO LUIS DO PARAITINGA,2019-04,20.0,Regular
SAO LUIS DO PARAITINGA,2019-05,19.0,Regular
SAO LUIS DO PARAITINGA,2019-06,16.0,Regular
SAO LUIS DO PARAITINGA,2019-07,15.0,Regular
SAO LUIS DO PARAITINGA,2019-08,16.0,Regular
SAO LUIS DO PARAITINGA,2019-09,19.0,Regular
SAO LUIS DO PARAITINGA,2019-10,20.0,Regular
SAO LUIS DO PARAITINGA,2019-11,20.0,Regular
SAO LUIS DO PARAITINGA,2019-12,21.0,Regular
SAO LUIS DO PARAITINGA,2020-01,21.0,Regular
SAO LUIS DO PARAITINGA,2020-02,21.0,Regular
SAO LUIS DO PARAITINGA,2020-03,20.0,Regular
SAO LUIS DO PARAITINGA,2020-04,18.0,Regular
SAO LUIS DO PARAITINGA,2020-05,16.0,Regular
SAO LUIS DO PARAITINGA,2020-06,17.0,Regular
SAO LUIS DO PARAITINGA,2020-07,17.0,Regular
SAO LUIS DO PARAITINGA,2020-08,16.0,Regular
SAO LUIS DO PARAITINGA,2020-09,20.0,Regular
SAO LUIS DO PARAITINGA,2020-10,20.0,Regular
SAO LUIS DO PARAITINGA,2020-11,19.0,Regular
SAO LUIS DO PARAITINGA,2020-12,22.0,Regular
SAO LUIS DO PARAITINGA,2021-01,25.0,Perfect
SAO LUIS DO PARAITINGA,2021-02,22.0,Regular
SAO LUIS DO PARAITINGA,2021-03,23.0,Regular
SAO LUIS DO PARAITINGA,2021-04,23.0,Regular
SAO LUIS DO PARAITINGA,2021-05,23.0,Regular
SAO LUIS DO PARAITINGA,2021-06,23.0,Regular
SAO LUIS DO PARAITINGA,2021-07,23.0,Regular
SAO LUIS DO PARAITINGA,2021-08,23.0,Regular
SAO LUIS DO PARAITINGA,2021-09,23.0,Regular
SAO LUIS DO PARAITINGA,2021-10,23.0,Regular
SAO LUIS DO PARAITINGA,2021-11,23.0,Regular
SAO LUIS DO PARAITINGA,2021-12,23.0,Regular
SAO LUIZ DO PARAITINGA,2022-01,18.0,Regular
SAO LUIZ DO PARAITINGA,2022-02,20.0,Regular
SAO LUIZ DO PARAITINGA,2022-03,22.0,Regular
SAO LUIZ DO PARAITINGA,2022-04,19.0,Regular
SAO LUIZ DO PARAITINGA,2022-05,16.0,Regular
SAO LUIZ DO PARAITINGA,2022-06,15.0,Regular
SAO LUIZ DO PARAITINGA,2022-07,17.0,Regular
SAO LUIZ DO PARAITINGA,2022-08,16.0,Regular
SAO LUIZ DO PARAITINGA,2022-09,16.0,Regular
SAO LUIZ DO PARAITINGA,2022-10,20.0,Regular
SAO LUIZ DO PARAITINGA,2022-11,18.0,Regular
SAO LUIZ DO PARAITINGA,2022-12,20.0,Regular
SAO LUIZ DO PARAITINGA,2023-01,21.0,Regular
SAO LUIZ DO PARAITINGA,2023-02,22.0,Regular
SAO LUIZ DO PARAITINGA,2023-03,24.0,Regular
SAO LUIZ DO PARAITINGA,2023-04,20.0,Regular
SAO LUIZ DO PARAITINGA,2023-05,17.0,Regular
SAO LUIZ DO PARAITINGA,2023-06,15.0,Regular
SAO LUIZ DO PARAITINGA,2023-07,16.0,Regular
SAO LUIZ DO PARAITINGA,2023-08,18.0,Regular
SAO LUIZ DO PARAITINGA,2023-09,20.0,Regular
SAO LUIZ DO PARAITINGA,2023-10,21.0,Regular
SAO LUIZ DO PARAITINGA,2023-11,22.0,Regular
SAO LUIZ DO PARAITINGA,2023-12,22.0,Regular
SAO MATEUS,2019-01,27.0,Perfect
SAO MATEUS,2019-02,28.0,Perfect
SAO MATEUS,2019-03,27.0,Perfect
SAO MATEUS,2019-04,26.0,Perfect
SAO MATEUS,2019-05,24.0,Regular
SAO MATEUS,2019-06,23.0,Regular
SAO MATEUS,2019-07,21.0,Regular
SAO MATEUS,2019-08,22.0,Regular
SAO MATEUS,2019-09,23.0,Regular
SAO MATEUS,2019-10,24.0,Regular
SAO MATEUS,2019-11,25.0,Perfect
SAO MATEUS,2019-12,25.0,Perfect
SAO MATEUS,2020-01,26.0,Perfect
SAO MATEUS,2020-02,27.0,Perfect
SAO MATEUS,2020-03,25.0,Perfect
SAO MATEUS,2020-04,24.0,Regular
SAO MATEUS,2020-05,23.0,Regular
SAO MATEUS,2020-06,22.0,Regular
SAO MATEUS,2020-07,21.0,Regular
SAO MATEUS,2020-08,21.0,Regular
SAO MATEUS,2020-09,23.0,Regular
SAO MATEUS,2020-10,24.0,Regular
SAO MATEUS,2020-11,24.0,Regular
SAO MATEUS,2020-12,26.0,Perfect
SAO MATEUS,2021-01,26.0,Perfect
SAO MATEUS,2021-02,25.0,Perfect
SAO MATEUS,2021-03,26.0,Perfect
SAO MATEUS,2021-04,24.0,Regular
SAO MATEUS,2021-05,23.0,Regular
SAO MATEUS,2021-06,22.0,Regular
SAO MATEUS,2021-07,21.0,Regular
SAO MATEUS,2021-08,21.0,Regular
SAO MATEUS,2021-09,23.0,Regular
SAO MATEUS,2021-10,24.0,Regular
SAO MATEUS,2021-11,24.0,Regular
SAO MATEUS,2021-12,25.0,Perfect
SAO MATEUS,2022-01,26.0,Perfect
SAO MATEUS,2022-02,26.0,Perfect
SAO MATEUS,2022-03,26.0,Perfect
SAO MATEUS,2022-04,25.0,Perfect
SAO MATEUS,2022-05,23.0,Regular
SAO MATEUS,2022-06,21.0,Regular
SAO MATEUS,2022-07,21.0,Regular
SAO MATEUS,2022-08,21.0,Regular
SAO MATEUS,2022-09,22.0,Regular
SAO MATEUS,2022-10,24.0,Regular
SAO MATEUS,2022-11,24.0,Regular
SAO MATEUS,2022-12,25.0,Perfect
SAO MATEUS,2023-01,26.0,Perfect
SAO MATEUS,2023-02,26.0,Perfect
SAO MATEUS,2023-03,26.0,Perfect
SAO MATEUS,2023-04,25.0,Perfect
SAO MATEUS,2023-05,23.0,Regular
SAO MATEUS,2023-06,22.0,Regular
SAO MATEUS,2023-07,21.0,Regular
SAO MATEUS,2023-08,23.0,Regular
SAO MATEUS,2023-09,23.0,Regular
SAO MATEUS,2023-10,25.0,Perfect
SAO MATEUS,2023-11,26.0,Perfect
SAO MATEUS,2023-12,27.0,Perfect
SAO MIGUEL ARCANJO,2019-01,24.0,Regular
SAO MIGUEL ARCANJO,2019-02,23.0,Regular
SAO MIGUEL ARCANJO,2019-03,22.0,Regular
SAO MIGUEL ARCANJO,2019-04,21.0,Regular
SAO MIGUEL ARCANJO,2019-05,19.0,Regular
SAO MIGUEL ARCANJO,2019-06,17.0,Regular
SAO MIGUEL ARCANJO,2019-07,15.0,Regular
SAO MIGUEL ARCANJO,2019-08,16.0,Regular
SAO MIGUEL ARCANJO,2019-09,19.0,Regular
SAO MIGUEL ARCANJO,2019-10,21.0,Regular
SAO MIGUEL ARCANJO,2019-11,20.0,Regular
SAO MIGUEL ARCANJO,2019-12,21.0,Regular
SAO MIGUEL ARCANJO,2020-01,22.0,Regular
SAO MIGUEL ARCANJO,2020-02,22.0,Regular
SAO MIGUEL ARCANJO,2020-03,21.0,Regular
SAO MIGUEL ARCANJO,2020-04,19.0,Regular
SAO MIGUEL ARCANJO,2020-05,16.0,Regular
SAO MIGUEL ARCANJO,2020-06,18.0,Regular
SAO MIGUEL ARCANJO,2020-07,17.0,Regular
SAO MIGUEL ARCANJO,2020-08,16.0,Regular
SAO MIGUEL ARCANJO,2020-09,20.0,Regular
SAO MIGUEL ARCANJO,2020-10,21.0,Regular
SAO MIGUEL ARCANJO,2020-11,20.0,Regular
SAO MIGUEL ARCANJO,2020-12,22.0,Regular
SAO MIGUEL ARCANJO,2021-01,23.0,Regular
SAO MIGUEL ARCANJO,2021-02,22.0,Regular
SAO MIGUEL ARCANJO,2021-03,23.0,Regular
SAO MIGUEL ARCANJO,2021-04,19.0,Regular
SAO MIGUEL ARCANJO,2021-05,17.0,Regular
SAO MIGUEL ARCANJO,2021-06,16.0,Regular
SAO MIGUEL ARCANJO,2021-07,14.0,Danger
SAO MIGUEL ARCANJO,2021-08,18.0,Regular
SAO MIGUEL ARCANJO,2021-09,20.0,Regular
SAO MIGUEL ARCANJO,2021-10,19.0,Regular
SAO MIGUEL ARCANJO,2021-11,19.0,Regular
SAO MIGUEL ARCANJO,2021-12,19.0,Regular
SAO MIGUEL ARCANJO,2022-01,18.0,Regular
SAO MIGUEL ARCANJO,2022-02,18.0,Regular
SAO MIGUEL ARCANJO,2022-03,18.0,Regular
SAO MIGUEL ARCANJO,2022-04,18.0,Regular
SAO MIGUEL ARCANJO,2022-05,18.0,Regular
SAO MIGUEL ARCANJO,2022-06,16.0,Regular
SAO MIGUEL ARCANJO,2022-07,17.0,Regular
SAO MIGUEL ARCANJO,2022-08,16.0,Regular
SAO MIGUEL ARCANJO,2022-09,16.0,Regular
SAO MIGUEL ARCANJO,2022-10,20.0,Regular
SAO MIGUEL ARCANJO,2022-11,19.0,Regular
SAO MIGUEL ARCANJO,2022-12,21.0,Regular
SAO MIGUEL ARCANJO,2023-01,22.0,Regular
SAO MIGUEL ARCANJO,2023-02,22.0,Regular
SAO MIGUEL ARCANJO,2023-03,22.0,Regular
SAO MIGUEL ARCANJO,2023-04,20.0,Regular
SAO MIGUEL ARCANJO,2023-05,20.0,Regular
SAO MIGUEL ARCANJO,2023-06,20.0,Regular
SAO MIGUEL ARCANJO,2023-07,16.0,Regular
SAO MIGUEL ARCANJO,2023-08,18.0,Regular
SAO MIGUEL ARCANJO,2023-09,21.0,Regular
SAO MIGUEL ARCANJO,2023-10,20.0,Regular
SAO MIGUEL ARCANJO,2023-11,22.0,Regular
SAO MIGUEL ARCANJO,2023-12,23.0,Regular
SAO PAULO - INTERLAGOS,2019-01,25.0,Perfect
SAO PAULO - INTERLAGOS,2019-02,22.0,Regular
SAO PAULO - INTERLAGOS,2019-03,22.0,Regular
SAO PAULO - INTERLAGOS,2019-04,21.0,Regular
SAO PAULO - INTERLAGOS,2019-05,20.0,Regular
SAO PAULO - INTERLAGOS,2019-06,18.0,Regular
SAO PAULO - INTERLAGOS,2019-07,16.0,Regular
SAO PAULO - INTERLAGOS,2019-08,17.0,Regular
SAO PAULO - INTERLAGOS,2019-09,19.0,Regular
SAO PAULO - INTERLAGOS,2019-10,21.0,Regular
SAO PAULO - INTERLAGOS,2019-11,20.0,Regular
SAO PAULO - INTERLAGOS,2019-12,21.0,Regular
SAO PAULO - INTERLAGOS,2020-01,22.0,Regular
SAO PAULO - INTERLAGOS,2020-02,21.0,Regular
SAO PAULO - INTERLAGOS,2020-03,20.0,Regular
SAO PAULO - INTERLAGOS,2020-04,19.0,Regular
SAO PAULO - INTERLAGOS,2020-05,17.0,Regular
SAO PAULO - INTERLAGOS,2020-06,18.0,Regular
SAO PAULO - INTERLAGOS,2020-07,17.0,Regular
SAO PAULO - INTERLAGOS,2020-08,16.0,Regular
SAO PAULO - INTERLAGOS,2020-09,20.0,Regular
SAO PAULO - INTERLAGOS,2020-10,20.0,Regular
SAO PAULO - INTERLAGOS,2020-11,19.0,Regular
SAO PAULO - INTERLAGOS,2020-12,22.0,Regular
SAO PAULO - INTERLAGOS,2021-01,23.0,Regular
SAO PAULO - INTERLAGOS,2021-02,22.0,Regular
SAO PAULO - INTERLAGOS,2021-03,22.0,Regular
SAO PAULO - INTERLAGOS,2021-04,19.0,Regular
SAO PAULO - INTERLAGOS,2021-05,18.0,Regular
SAO PAULO - INTERLAGOS,2021-06,16.0,Regular
SAO PAULO - INTERLAGOS,2021-07,15.0,Regular
SAO PAULO - INTERLAGOS,2021-08,17.0,Regular
SAO PAULO - INTERLAGOS,2021-09,19.0,Regular
SAO PAULO - INTERLAGOS,2021-10,18.0,Regular
SAO PAULO - INTERLAGOS,2021-11,19.0,Regular
SAO PAULO - INTERLAGOS,2021-12,20.0,Regular
SAO PAULO - INTERLAGOS,2022-01,22.0,Regular
SAO PAULO - INTERLAGOS,2022-02,22.0,Regular
SAO PAULO - INTERLAGOS,2022-03,23.0,Regular
SAO PAULO - INTERLAGOS,2022-04,20.0,Regular
SAO PAULO - INTERLAGOS,2022-05,17.0,Regular
SAO PAULO - INTERLAGOS,2022-06,16.0,Regular
SAO PAULO - INTERLAGOS,2022-07,18.0,Regular
SAO PAULO - INTERLAGOS,2022-08,16.0,Regular
SAO PAULO - INTERLAGOS,2022-09,16.0,Regular
SAO PAULO - INTERLAGOS,2022-10,19.0,Regular
SAO PAULO - INTERLAGOS,2022-11,18.0,Regular
SAO PAULO - INTERLAGOS,2022-12,21.0,Regular
SAO PAULO - INTERLAGOS,2023-01,22.0,Regular
SAO PAULO - INTERLAGOS,2023-02,22.0,Regular
SAO PAULO - INTERLAGOS,2023-03,22.0,Regular
SAO PAULO - INTERLAGOS,2023-04,19.0,Regular
SAO PAULO - INTERLAGOS,2023-05,18.0,Regular
SAO PAULO - INTERLAGOS,2023-06,18.0,Regular
SAO PAULO - INTERLAGOS,2023-07,17.0,Regular
SAO PAULO - INTERLAGOS,2023-08,18.0,Regular
SAO PAULO - INTERLAGOS,2023-09,21.0,Regular
SAO PAULO - INTERLAGOS,2023-10,20.0,Regular
SAO PAULO - INTERLAGOS,2023-11,22.0,Regular
SAO PAULO - INTERLAGOS,2023-12,23.0,Regular
SAO PAULO - MIRANTE,2019-01,25.0,Perfect
SAO PAULO - MIRANTE,2019-02,23.0,Regular
SAO PAULO - MIRANTE,2019-03,23.0,Regular
SAO PAULO - MIRANTE,2019-04,22.0,Regular
SAO PAULO - MIRANTE,2019-05,20.0,Regular
SAO PAULO - MIRANTE,2019-06,19.0,Regular
SAO PAULO - MIRANTE,2019-07,17.0,Regular
SAO PAULO - MIRANTE,2019-08,18.0,Regular
SAO PAULO - MIRANTE,2019-09,20.0,Regular
SAO PAULO - MIRANTE,2019-10,22.0,Regular
SAO PAULO - MIRANTE,2019-11,21.0,Regular
SAO PAULO - MIRANTE,2019-12,22.0,Regular
SAO PAULO - MIRANTE,2020-01,23.0,Regular
SAO PAULO - MIRANTE,2020-02,22.0,Regular
SAO PAULO - MIRANTE,2020-03,21.0,Regular
SAO PAULO - MIRANTE,2020-04,20.0,Regular
SAO PAULO - MIRANTE,2020-05,18.0,Regular
SAO PAULO - MIRANTE,2020-06,19.0,Regular
SAO PAULO - MIRANTE,2020-07,18.0,Regular
SAO PAULO - MIRANTE,2020-08,18.0,Regular
SAO PAULO - MIRANTE,2020-09,22.0,Regular
SAO PAULO - MIRANTE,2020-10,22.0,Regular
SAO PAULO - MIRANTE,2020-11,21.0,Regular
SAO PAULO - MIRANTE,2020-12,22.0,Regular
SAO PAULO - MIRANTE,2021-01,24.0,Regular
SAO PAULO - MIRANTE,2021-02,23.0,Regular
SAO PAULO - MIRANTE,2021-03,24.0,Regular
SAO PAULO - MIRANTE,2021-04,20.0,Regular
SAO PAULO - MIRANTE,2021-05,19.0,Regular
SAO PAULO - MIRANTE,2021-06,17.0,Regular
SAO PAULO - MIRANTE,2021-07,16.0,Regular
SAO PAULO - MIRANTE,2021-08,18.0,Regular
SAO PAULO - MIRANTE,2021-09,21.0,Regular
SAO PAULO - MIRANTE,2021-10,19.0,Regular
SAO PAULO - MIRANTE,2021-11,21.0,Regular
SAO PAULO - MIRANTE,2021-12,21.0,Regular
SAO PAULO - MIRANTE,2022-01,23.0,Regular
SAO PAULO - MIRANTE,2022-02,23.0,Regular
SAO PAULO - MIRANTE,2022-03,24.0,Regular
SAO PAULO - MIRANTE,2022-04,21.0,Regular
SAO PAULO - MIRANTE,2022-05,18.0,Regular
SAO PAULO - MIRANTE,2022-06,17.0,Regular
SAO PAULO - MIRANTE,2022-07,19.0,Regular
SAO PAULO - MIRANTE,2022-08,17.0,Regular
SAO PAULO - MIRANTE,2022-09,17.0,Regular
SAO PAULO - MIRANTE,2022-10,21.0,Regular
SAO PAULO - MIRANTE,2022-11,19.0,Regular
SAO PAULO - MIRANTE,2022-12,22.0,Regular
SAO PAULO - MIRANTE,2023-01,22.0,Regular
SAO PAULO - MIRANTE,2023-02,23.0,Regular
SAO PAULO - MIRANTE,2023-03,23.0,Regular
SAO PAULO - MIRANTE,2023-04,20.0,Regular
SAO PAULO - MIRANTE,2023-05,19.0,Regular
SAO PAULO - MIRANTE,2023-06,18.0,Regular
SAO PAULO - MIRANTE,2023-07,18.0,Regular
SAO PAULO - MIRANTE,2023-08,20.0,Regular
SAO PAULO - MIRANTE,2023-09,23.0,Regular
SAO PAULO - MIRANTE,2023-10,21.0,Regular
SAO PAULO - MIRANTE,2023-11,23.0,Regular
SAO PAULO - MIRANTE,2023-12,24.0,Regular
SAO ROMAO,2019-01,26.0,Perfect
SAO ROMAO,2019-02,26.0,Perfect
SAO ROMAO,2019-03,26.0,Perfect
SAO ROMAO,2019-04,25.0,Perfect
SAO ROMAO,2019-05,24.0,Regular
SAO ROMAO,2019-06,22.0,Regular
SAO ROMAO,2019-07,21.0,Regular
SAO ROMAO,2019-08,24.0,Regular
SAO ROMAO,2019-09,27.0,Perfect
SAO ROMAO,2019-10,29.0,Perfect
SAO ROMAO,2019-11,29.0,Perfect
SAO ROMAO,2019-12,28.0,Perfect
SAO ROMAO,2020-01,26.0,Perfect
SAO ROMAO,2020-02,26.0,Perfect
SAO ROMAO,2020-03,25.0,Perfect
SAO ROMAO,2020-04,26.0,Perfect
SAO ROMAO,2020-05,26.0,Perfect
SAO ROMAO,2020-06,26.0,Perfect
SAO ROMAO,2020-07,26.0,Perfect
SAO ROMAO,2020-08,26.0,Perfect
SAO ROMAO,2020-09,26.0,Perfect
SAO ROMAO,2020-10,27.0,Perfect
SAO ROMAO,2020-11,25.0,Perfect
SAO ROMAO,2020-12,26.0,Perfect
SAO ROMAO,2021-01,27.0,Perfect
SAO ROMAO,2021-02,27.0,Perfect
SAO ROMAO,2021-03,27.0,Perfect
SAO ROMAO,2021-04,26.0,Perfect
SAO ROMAO,2021-05,23.0,Regular
SAO ROMAO,2021-06,21.0,Regular
SAO ROMAO,2021-07,21.0,Regular
SAO ROMAO,2021-08,23.0,Regular
SAO ROMAO,2021-09,27.0,Perfect
SAO ROMAO,2021-10,28.0,Perfect
SAO ROMAO,2021-11,28.0,Perfect
SAO ROMAO,2021-12,27.0,Perfect
SAO ROMAO,2022-01,27.0,Perfect
SAO ROMAO,2022-02,26.0,Perfect
SAO ROMAO,2022-03,26.0,Perfect
SAO ROMAO,2022-04,25.0,Perfect
SAO ROMAO,2022-05,25.0,Perfect
SAO ROMAO,2022-06,25.0,Perfect
SAO ROMAO,2022-07,22.0,Regular
SAO ROMAO,2022-08,23.0,Regular
SAO ROMAO,2022-09,26.0,Perfect
SAO ROMAO,2022-10,28.0,Perfect
SAO ROMAO,2022-11,25.0,Perfect
SAO ROMAO,2022-12,25.0,Perfect
SAO ROMAO,2023-01,25.0,Perfect
SAO ROMAO,2023-02,26.0,Perfect
SAO ROMAO,2023-03,26.0,Perfect
SAO ROMAO,2023-04,26.0,Perfect
SAO ROMAO,2023-05,23.0,Regular
SAO ROMAO,2023-06,22.0,Regular
SAO ROMAO,2023-07,22.0,Regular
SAO ROMAO,2023-08,25.0,Perfect
